,age,job,education,balance,pdays,deposit
2162,36.0,management,tertiary,1135.0,328.0,no
2163,44.0,blue-collar,secondary,2723.0,383.0,no
2164,62.0,management,tertiary,17693.0,817.0,yes
2165,53.0,technician,tertiary,1899.0,73.0,yes
2166,38.0,management,tertiary,177.0,70.0,yes
2167,32.0,management,tertiary,1136.0,85.0,yes
2168,34.0,management,tertiary,3406.0,186.0,yes
2169,65.0,admin.,secondary,3097.0,616.0,yes
2170,32.0,services,tertiary,4152.0,401.0,yes
2171,34.0,technician,secondary,3415.0,122.0,no
2172,31.0,self-employed,primary,4110.0,760.0,yes
2173,35.0,technician,secondary,2213.0,181.0,no
2174,33.0,services,secondary,-596.0,88.0,yes
2175,74.0,retired,primary,21909.0,123.0,yes
2176,35.0,management,tertiary,7611.0,156.0,no
2177,37.0,self-employed,tertiary,29961.0,249.0,no
2178,49.0,management,tertiary,1450.0,106.0,yes
2179,38.0,unemployed,tertiary,2501.0,63.0,yes
2180,40.0,services,tertiary,2685.0,387.0,yes
